latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-11T13:00,9.5,66,23,0.00,0.00,0.00,0.00,79,74,13,0,12.2,21.3,22.1,22.2,8.0,7.3,6.2,153.0
2024-02-11T14:00,9.9,63,28,0.00,0.00,0.00,0.00,72,62,27,0,11.8,19.9,20.7,21.2,8.4,7.7,6.7,148.0
2024-02-11T15:00,9.9,63,32,0.00,0.00,0.00,0.00,64,49,40,0,10.7,18.7,19.8,20.6,8.6,7.9,7.0,117.0
2024-02-11T16:00,9.5,67,28,0.00,0.00,0.00,0.00,74,60,53,0,9.4,18.4,20.6,22.1,8.4,7.8,7.0,65.0
2024-02-11T17:00,8.7,72,23,0.00,0.00,0.00,0.00,85,70,65,0,8.1,19.0,22.5,24.9,8.0,7.5,6.7,17.0
2024-02-11T18:00,7.9,78,19,0.00,0.00,0.00,0.00,95,81,78,0,7.6,19.6,23.9,26.7,7.5,7.1,6.4,0.0
2024-02-11T19:00,7.2,82,14,0.00,0.00,0.00,0.00,64,55,52,0,7.2,18.9,22.8,25.6,7.1,6.7,6.1,0.0
2024-02-11T20:00,6.4,86,8,0.00,0.00,0.00,0.00,34,29,26,0,6.5,17.7,21.0,24.2,6.6,6.2,5.7,0.0
2024-02-11T21:00,5.7,89,3,0.00,0.00,0.00,0.00,3,3,0,0,5.9,17.0,20.0,23.1,6.1,5.8,5.3,0.0
2024-02-11T22:00,5.0,91,2,0.00,0.00,0.00,0.00,12,3,0,8,5.4,16.2,19.1,21.3,5.5,5.4,5.0,0.0
2024-02-11T23:00,4.3,93,1,0.00,0.00,0.00,0.00,20,3,1,17,5.3,15.7,18.8,19.4,5.0,5.0,4.6,0.0
2024-02-12T00:00,3.8,94,0,0.00,0.00,0.00,0.00,29,3,1,25,4.9,15.6,18.4,18.2,4.5,4.6,4.4,0.0
2024-02-12T01:00,3.4,95,2,0.00,0.00,0.00,0.00,53,2,34,50,4.4,15.0,18.2,18.0,4.2,4.3,4.2,0.0
2024-02-12T02:00,3.2,95,4,0.00,0.00,0.00,0.00,76,1,67,75,4.2,14.2,18.0,18.0,3.9,4.1,4.2,0.0
2024-02-12T03:00,3.0,95,6,0.00,0.00,0.00,0.00,100,0,100,100,3.7,13.1,17.1,17.8,3.8,4.0,4.1,0.0
2024-02-12T04:00,3.0,94,8,0.00,0.00,0.00,0.00,100,0,100,100,2.9,11.1,14.9,16.2,3.8,3.9,4.1,0.0
2024-02-12T05:00,3.1,93,11,0.00,0.00,0.00,0.00,100,0,100,100,2.3,8.9,12.4,13.8,3.9,3.9,4.1,0.0
2024-02-12T06:00,3.2,92,13,0.00,0.00,0.00,0.00,100,0,100,100,1.8,7.4,10.4,12.0,4.0,4.0,4.1,0.0
2024-02-12T07:00,3.3,91,15,0.00,0.00,0.00,0.00,97,0,97,77,1.5,6.7,9.9,11.6,4.1,4.1,4.2,0.0
2024-02-12T08:00,3.4,89,17,0.00,0.00,0.00,0.00,95,0,95,53,1.6,6.8,10.0,11.8,4.2,4.3,4.3,0.0
2024-02-12T09:00,3.9,86,19,0.00,0.00,0.00,0.00,92,0,92,30,1.6,6.6,9.6,11.7,4.5,4.6,4.4,5.0
2024-02-12T10:00,5.2,80,23,0.00,0.00,0.00,0.00,87,8,83,20,1.6,5.8,7.9,9.7,5.1,5.0,4.6,47.0
2024-02-12T11:00,7.0,73,28,0.00,0.00,0.00,0.00,81,16,74,10,2.9,5.1,6.2,7.0,6.0,5.5,4.8,131.0
2024-02-12T12:00,8.3,68,32,0.00,0.00,0.00,0.00,76,24,65,0,4.0,4.8,4.8,4.8,6.7,6.0,5.1,198.0
2024-02-12T13:00,9.0,66,35,0.00,0.00,0.00,0.00,71,32,57,0,3.8,4.1,3.6,3.6,7.2,6.4,5.5,189.0
2024-02-12T14:00,9.2,66,39,0.00,0.00,0.00,0.00,67,39,50,0,3.4,3.5,3.4,3.4,7.6,6.8,5.9,133.0
2024-02-12T15:00,9.1,67,42,0.00,0.00,0.00,0.00,62,47,42,0,3.6,4.4,4.7,4.7,7.8,7.1,6.2,83.0
2024-02-12T16:00,8.7,69,38,0.00,0.00,0.00,0.00,71,56,51,0,3.5,6.3,7.4,7.4,7.9,7.2,6.3,54.0
2024-02-12T17:00,8.1,73,33,0.00,0.00,0.00,0.00,79,64,60,0,3.6,8.9,10.3,11.1,7.8,7.1,6.3,22.0
2024-02-12T18:00,7.4,77,29,0.00,0.00,0.00,0.00,88,73,69,0,3.4,10.0,11.8,12.9,7.6,7.0,6.2,0.0
2024-02-12T19:00,6.9,82,25,0.00,0.00,0.00,0.00,91,68,78,0,3.3,9.8,11.6,12.5,7.3,6.7,6.0,0.0
2024-02-12T20:00,6.4,86,20,0.00,0.00,0.00,0.00,95,63,87,0,3.4,10.4,12.1,12.1,6.8,6.4,5.8,0.0
2024-02-12T21:00,6.0,89,16,0.00,0.00,0.00,0.00,98,58,96,0,4.3,12.3,13.4,12.6,6.4,6.1,5.6,0.0
2024-02-12T22:00,5.9,88,12,0.00,0.00,0.00,0.00,96,62,93,5,5.2,13.5,15.0,14.3,6.1,5.9,5.6,0.0
2024-02-12T23:00,5.8,85,7,0.00,0.00,0.00,0.00,95,67,90,9,5.3,14.5,17.0,16.1,5.9,5.8,5.7,0.0
2024-02-13T00:00,5.7,83,3,0.00,0.00,0.00,0.00,93,71,87,14,5.4,14.9,17.6,17.0,5.7,5.7,5.7,0.0
2024-02-13T01:00,5.5,84,5,0.00,0.00,0.00,0.00,95,56,91,9,5.1,14.6,17.9,16.9,5.6,5.6,5.6,0.0
2024-02-13T02:00,5.3,86,8,0.00,0.00,0.00,0.00,98,41,96,5,4.8,15.2,19.8,18.6,5.5,5.5,5.5,0.0
2024-02-13T03:00,4.9,88,10,0.00,0.00,0.00,0.00,100,26,100,0,4.7,15.9,22.4,21.7,5.3,5.3,5.4,0.0
2024-02-13T04:00,4.4,89,9,0.00,0.00,0.00,0.00,88,17,88,0,4.3,15.3,22.8,24.6,4.8,4.9,5.2,0.0
2024-02-13T05:00,3.8,89,7,0.00,0.00,0.00,0.00,77,9,77,0,4.0,13.8,21.3,26.9,4.2,4.3,5.0,0.0
2024-02-13T06:00,3.4,89,6,0.00,0.00,0.00,0.00,65,0,65,0,3.8,12.8,20.3,28.2,3.7,3.9,4.8,0.0
2024-02-13T07:00,4.8,91,4,0.00,0.00,0.00,0.00,87,87,0,0,5.4,14.7,19.4,20.3,4.2,3.8,3.3,0.0
2024-02-13T08:00,4.8,94,2,0.00,0.00,0.00,0.00,88,88,0,0,5.9,15.8,21.7,22.1,4.2,3.8,3.2,3.0
2024-02-13T09:00,5.1,95,0,0.00,0.00,0.00,0.00,89,89,0,0,6.6,17.1,23.2,23.5,4.4,4.0,3.4,13.0
2024-02-13T10:00,5.9,92,3,0.00,0.00,0.00,0.00,93,93,22,18,8.4,19.2,24.7,25.3,5.2,4.7,4.0,23.0
2024-02-13T11:00,7.0,86,7,0.00,0.00,0.00,0.00,96,96,44,36,10.5,21.6,25.8,26.7,6.2,5.6,4.9,30.0
2024-02-13T12:00,7.8,82,10,0.00,0.00,0.00,0.00,100,100,66,54,12.0,23.2,26.4,27.9,6.9,6.2,5.5,32.0
2024-02-13T13:00,8.0,80,13,0.00,0.00,0.00,0.00,100,99,53,36,12.7,23.2,26.0,27.2,7.0,6.3,5.5,23.0
2024-02-13T14:00,7.9,79,16,0.00,0.00,0.00,0.00,99,99,39,18,12.5,22.9,25.0,26.2,6.9,6.1,5.3,10.0
2024-02-13T15:00,7.7,78,19,0.00,0.00,0.00,0.00,99,98,26,0,11.8,22.0,24.0,25.3,6.7,6.0,5.1,4.0
2024-02-13T16:00,7.5,78,17,0.00,0.00,0.00,0.00,90,89,17,0,10.1,20.5,23.0,24.8,6.7,6.0,5.1,5.0
2024-02-13T17:00,7.3,79,15,0.00,0.00,0.00,0.00,80,80,9,0,8.1,18.7,21.7,23.9,6.8,6.1,5.2,4.0
2024-02-13T18:00,6.9,80,13,0.00,0.00,0.00,0.00,71,71,0,0,6.1,16.7,20.6,23.2,6.7,6.1,5.3,0.0
2024-02-13T19:00,6.4,82,11,0.00,0.00,0.00,0.00,68,67,2,0,5.4,15.6,19.6,22.5,6.5,6.0,5.3,0.0
2024-02-13T20:00,5.8,85,8,0.00,0.00,0.00,0.00,64,62,3,0,4.7,14.5,18.6,21.8,6.1,5.8,5.3,0.0
2024-02-13T21:00,5.2,88,6,0.00,0.00,0.00,0.00,61,58,5,0,4.3,13.4,16.9,19.7,5.8,5.6,5.2,0.0
2024-02-13T22:00,4.6,90,6,0.00,0.00,0.00,0.00,70,39,32,14,3.5,11.1,14.2,16.3,5.5,5.4,5.1,0.0
2024-02-13T23:00,4.0,90,6,0.00,0.00,0.00,0.00,78,19,60,27,3.3,9.4,11.4,12.0,5.2,5.2,4.9,0.0
2024-02-14T00:00,3.6,91,6,0.00,0.00,0.00,0.00,87,0,87,41,3.5,8.4,9.7,8.9,5.0,5.0,4.8,0.0
2024-02-14T01:00,3.5,91,4,0.00,0.00,0.00,0.00,91,0,91,30,3.4,8.7,9.5,8.0,4.9,4.9,4.7,0.0
2024-02-14T02:00,3.5,90,2,0.00,0.00,0.00,0.00,94,0,94,18,3.4,8.6,9.8,8.4,4.9,4.9,4.7,0.0
2024-02-14T03:00,3.6,90,0,0.00,0.00,0.00,0.00,98,0,98,7,3.0,8.2,9.3,8.7,4.9,4.9,4.7,0.0
2024-02-14T04:00,3.5,90,0,0.00,0.00,0.00,0.00,99,15,99,38,2.5,6.8,8.2,8.4,5.0,5.0,4.8,0.0
2024-02-14T05:00,3.5,91,0,0.00,0.00,0.00,0.00,99,31,99,69,2.9,7.3,9.0,10.0,5.2,5.2,5.0,0.0
2024-02-14T06:00,3.6,90,0,0.00,0.00,0.00,0.00,100,46,100,100,3.3,9.2,11.6,13.4,5.3,5.3,5.1,0.0
2024-02-14T07:00,3.9,88,1,0.00,0.00,0.00,0.00,97,58,96,71,3.7,11.3,14.8,17.6,5.3,5.3,5.2,0.0
2024-02-14T08:00,4.4,84,2,0.00,0.00,0.00,0.00,95,70,91,43,3.9,13.6,18.4,22.2,5.3,5.3,5.2,1.0
2024-02-14T09:00,4.9,82,3,0.00,0.00,0.00,0.00,92,82,87,14,4.6,14.8,20.1,25.3,5.3,5.3,5.2,3.0
2024-02-14T10:00,5.6,82,4,0.20,0.20,0.00,0.00,95,88,91,12,5.6,14.6,19.4,25.8,5.5,5.3,5.2,5.0
2024-02-14T11:00,6.3,83,5,0.20,0.20,0.00,0.00,97,94,94,9,6.3,13.9,17.8,25.0,5.7,5.4,5.2,7.0
2024-02-14T12:00,6.9,84,6,0.20,0.20,0.00,0.00,100,100,98,7,7.2,14.0,17.3,24.8,6.0,5.5,5.2,7.0
2024-02-14T13:00,7.4,84,5,0.10,0.00,0.10,0.00,100,96,93,38,8.1,15.8,19.1,26.2,6.4,5.8,5.3,7.0
2024-02-14T14:00,7.7,84,4,0.10,0.00,0.10,0.00,100,92,89,69,9.7,19.4,22.7,27.7,6.8,6.1,5.4,6.0
2024-02-14T15:00,8.0,85,3,0.10,0.00,0.10,0.00,100,88,84,100,10.7,21.9,25.1,28.7,7.2,6.5,5.7,5.0
2024-02-14T16:00,8.0,87,7,0.20,0.00,0.20,0.00,100,91,89,100,10.0,21.6,25.8,29.4,7.3,6.8,6.2,3.0
2024-02-14T17:00,7.9,90,12,0.20,0.00,0.20,0.00,100,93,95,100,8.4,19.9,25.7,31.3,7.4,7.1,6.9,1.0
2024-02-14T18:00,7.9,93,16,0.20,0.00,0.20,0.00,100,96,100,100,6.8,18.3,24.9,32.7,7.6,7.4,7.5,0.0
2024-02-14T19:00,8.0,95,16,0.20,0.10,0.10,0.00,100,91,100,100,5.6,16.8,23.1,31.2,8.1,7.9,8.0,0.0
2024-02-14T20:00,8.3,96,16,0.20,0.10,0.10,0.00,100,87,100,100,4.6,15.1,21.0,28.0,8.7,8.5,8.5,0.0
2024-02-14T21:00,8.6,97,16,0.20,0.10,0.10,0.00,100,82,100,100,4.0,14.6,19.9,26.5,9.2,9.0,8.9,0.0
2024-02-14T22:00,8.9,97,16,0.20,0.20,0.00,0.00,100,82,99,84,4.0,15.1,20.5,27.0,9.6,9.5,9.4,0.0
2024-02-14T23:00,9.2,97,16,0.20,0.20,0.00,0.00,100,83,99,68,4.3,16.2,21.9,28.1,10.0,9.9,9.8,0.0

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),daylight_duration (s),sunshine_duration (s),uv_index_max (),uv_index_clear_sky_max (),precipitation_sum (mm),rain_sum (mm),showers_sum (mm),snowfall_sum (cm),precipitation_hours (h),precipitation_probability_max (%),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2024-02-08,80,11.5,5.1,9.7,1.4,2024-02-08T07:27,2024-02-08T17:01,34403.93,0.00,0.40,1.90,17.00,16.90,0.10,0.00,16.0,100,17.9,36.4,139,0.89,0.32
2024-02-09,80,12.4,9.5,8.6,7.0,2024-02-09T07:26,2024-02-09T17:03,34620.98,8663.15,0.70,1.95,2.30,2.10,0.30,0.00,6.0,97,25.1,52.9,208,2.82,0.80
2024-02-10,61,10.1,5.8,8.9,4.2,2024-02-10T07:24,2024-02-10T17:04,34840.01,0.00,1.05,2.10,0.30,0.30,0.00,0.00,3.0,42,6.9,13.7,205,3.16,0.48
2024-02-11,80,9.9,4.3,6.8,2.0,2024-02-11T07:22,2024-02-11T17:06,35060.77,28244.03,0.80,1.95,0.50,0.00,0.50,0.00,4.0,42,12.2,29.2,286,6.29,0.81
2024-02-12,3,9.2,3.0,7.1,0.8,2024-02-12T07:20,2024-02-12T17:08,35283.05,27094.72,0.55,2.00,0.00,0.00,0.00,0.00,0.0,42,5.3,11.9,197,6.23,0.73
2024-02-13,3,8.0,3.4,4.8,1.1,2024-02-13T07:18,2024-02-13T17:10,35506.60,2704.31,1.10,1.95,0.00,0.00,0.00,0.00,0.0,19,12.7,28.4,312,2.68,0.44
2024-02-14,61,9.2,3.5,8.3,1.2,2024-02-14T07:16,2024-02-14T17:12,35731.21,0.00,2.05,2.05,2.50,1.30,1.20,0.00,14.0,16,10.7,24.8,144,1.97,0.39
